INDEX_NAME	INDEX_REGION	SAMPLEID	LAT	LONG	TAXAID	N_TAXA	EXCLUDE	NONTARGET	PHYLUM	SUBPHYLUM	CLASS	SUBCLASS	ORDER	FAMILY	SUBFAMILY	TRIBE	GENUS	FFG	HABIT	TOLVAL	THERMAL_INDICATOR	LIFE_CYCLE
MassDEP.2019.Bugs	WestHighlands	2012051	42.639081	-72.724373	Thienemannimyia genus group	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Tanypodinae	Pentaneurini	Thienemannimyia genus group	PR	SP	6		
MassDEP.2019.Bugs	WestHighlands	2012051	42.639081	-72.724373	Tvetenia vitracies	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5	warm	multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Agnetina capitata	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae	Perlinae	Perlini	Agnetina	PR	CN	2		semi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Baetidae	4	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Baetis tricaudatus complex	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Brillia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Brillia	SH	BU	5	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Cheumatopsyche	4	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Dicranota	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae			Dicranota	PR	BU	3		uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Diphetor hageni	4	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Diphetor	CG	SW	6	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Dixa	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Dixidae			Dixa	CG	CB	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Dolophilodes	23	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Enchytraeidae	1	FALSE	FALSE	Annelida		Oligochaeta		Enchytraeida	Enchytraeidae				CG	BU	10		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Epeorus	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Glossosoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Hydropsyche ventura	12	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	3	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Leuctra	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Leuctridae			Leuctra	SH	SP	1		uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Neostempellina reissi	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae		Neostempellina	CG		2		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Orthocladiinae	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae					5		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Oulimnius latiusculus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Oulimnius	SC	CN	4	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Paraleptophlebia	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Parametriocnemus	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Polypedilum aviceps	7	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Rhyacophila minor	15	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Roederiodes	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Empididae			Roederiodes	PR	CN	6		
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Simulium	8	FALSE	FALSE	Arthropoda		Insecta		Diptera	Simuliidae			Simulium	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Tallaperla	3	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Peltoperlidae			Tallaperla	SH	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Tanytarsus	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	CF	CN	6	warm	uni
MassDEP.2019.Bugs	WestHighlands	2012052	42.673276	-72.612642	Tvetenia bavarica group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Acentrella turbida	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Acentrella	CG	SW	4		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Atherix	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Athericidae			Atherix	PR	SP	4		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Baetis	36	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Baetis flavistriga complex	4	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Baetis tricaudatus complex	7	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Cladotanytarsus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Cladotanytarsus	CF	CB	5		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Cricotopus/Orthocladius	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae			CG	SP	7		
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Diamesa	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Diamesinae	Diamesini	Diamesa	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Dolophilodes	3	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Ephemerella	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Eukiefferiella pseudomontana group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	8		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Glossosoma	8	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Hemerodromia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Empididae			Hemerodromia	PR	SP	6		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Hexatoma	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Hydropsyche morosa group	12	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Hydropsyche sparna	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Lepidostoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Maccaffertium	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Maccaffertium	SC	CN	3		
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Pagastia	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Diamesinae	Diamesini	Pagastia	CG	SP	4		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Paragnetina	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Paragnetina	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Paraleptophlebia	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Polypedilum aviceps	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Polypedilum tritum	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	6	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Promoresia tardella	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Promoresia	SC	CN	2	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Rheotanytarsus exiguus group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Rhithrogena	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Rhithrogena	CG	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Rhyacophila minor	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Simulium	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Simuliidae			Simulium	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2012053	42.628268	-72.644858	Tanytarsus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	CF	CN	6	warm	uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Acentrella turbida	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Acentrella	CG	SW	4		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Antocha	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae			Antocha	CG	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Baetis	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Ceratopogoninae	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Ceratopogonidae	Ceratopogoninae			PR		6		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Cheumatopsyche	13	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Chloroperlidae	1	TRUE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae					CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Cricotopus bicinctus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Cricotopus	CG	SP	7		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Cricotopus/Orthocladius	10	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae			CG	SP	7		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Diamesa	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Diamesinae	Diamesini	Diamesa	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Dolophilodes	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Ephemerella	5	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Ephemerella subvaria	14	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Glossosoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Heptageniidae	1	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae				SC	CN	4		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Hydropsyche morosa	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Hydropsyche morosa group	8	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Hydropsyche slossonae	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Hydropsyche sparna	6	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Isonychia bicolor	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Isonychiidae			Isonychia	CF	SW	2		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Lepidostoma	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Maccaffertium	2	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Maccaffertium	SC	CN	3		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Maccaffertium vicarium	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Maccaffertium	SC	CN	2		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Microtendipes pedellus group	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Microtendipes	CF	CN	6		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Nectopsyche	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Leptoceridae			Nectopsyche	SH	CB	3		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Orthocladiinae	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae					5		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Paraleptophlebia	6	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Parametriocnemus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Perlidae	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae				PR	CN	1		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Perlodidae	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae				PR	CN	2		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Plauditus	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Plauditus	CG	SW	4		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Polypedilum aviceps	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Psephenus herricki	2	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Psephenidae			Psephenus	SC	CN	4		semi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Rheotanytarsus pellucidus	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Rhithrogena	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Rhithrogena	CG	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Sweltsa	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Teloganopsis deficiens	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Teloganopsis	CG	CN	2		
MassDEP.2019.Bugs	WestHighlands	2012055	42.732054	-72.719457	Tvetenia vitracies	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5	warm	multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Acentrella turbida	5	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Acentrella	CG	SW	4		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Antocha	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae			Antocha	CG	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Baetidae	2	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Baetis	4	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Baetis flavistriga complex	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Baetis intercalaris	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6	warm	multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Baetis tricaudatus complex	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Cheumatopsyche	8	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Cricotopus/Orthocladius	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae			CG	SP	7		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Dicranota	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae			Dicranota	PR	BU	3		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Ephemerella	4	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Ephemerella subvaria	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Eukiefferiella pseudomontana group	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	8		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Hydropsyche morosa group	18	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Hydropsyche sparna	13	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	4		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Lepidostoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Maccaffertium	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Maccaffertium	SC	CN	3		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Micropsectra	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	CG	SP	6		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Optioservus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Optioservus	SC	CN	4		semi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Orthocladiinae	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae					5		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Pagastia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Diamesinae	Diamesini	Pagastia	CG	SP	4		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Paragnetina immarginata	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Paragnetina	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Paraleptophlebia	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Parametriocnemus	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Polypedilum aviceps	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Polypedilum flavum	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	6	warm	multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Promoresia tardella	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Promoresia	SC	CN	2	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Rheotanytarsus exiguus group	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Rheotanytarsus pellucidus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Rhithrogena	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Rhithrogena	CG	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Simulium	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Simuliidae			Simulium	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Tanytarsus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	CF	CN	6	warm	uni
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Thienemannimyia genus group	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Tanypodinae	Pentaneurini	Thienemannimyia genus group	PR	SP	6		
MassDEP.2019.Bugs	WestHighlands	2012056.R	42.639199	-72.938084	Tvetenia vitracies	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5	warm	multi
MassDEP.2019.Bugs	WestHighlands	2013049.R	42.167827	-72.949352	Acroneuria	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Acroneuria	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	2013049.R	42.167827	-72.949352	Baetis intercalaris	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6	warm	multi
